month,gross_revenue,total_discount,total_gst,net_revenue
2023-06,514609.94000000006,3757.129999999999,38560.9775,549413.7875000001
2023-07,506335.1099999998,4158.609999999999,34948.399799999956,537124.8997999998
2023-08,486806.5300000002,3359.0400000000004,36449.399600000026,519896.8896000002
2023-09,505643.1899999998,4272.089999999999,35034.95999999999,536406.0599999998
2023-10,520484.08000000037,2351.69,36841.978399999985,554974.3684000004
2023-11,506759.1700000001,4187.439999999999,36094.447599999985,538666.1776
2023-12,538437.6000000002,4622.580000000001,37375.85210000003,571190.8721000003
2024-01,527984.35,3829.74,37900.105300000025,562054.7153
2024-02,439992.52999999974,3080.74,32606.53590000002,469518.32589999976
2024-03,518831.79999999993,3973.7799999999997,36705.358499999995,551563.3784999999
2024-04,516172.8299999999,3247.43,34804.100600000005,547729.5005999999
2024-05,509247.44999999925,4158.03,32614.006500000014,537703.4264999992
2024-06,443262.2799999996,3231.679999999999,29862.21890000004,469892.81889999966
2024-07,521368.3299999998,3929.950000000001,38372.466500000024,555810.8464999998
2024-08,499405.8099999993,4160.910000000001,35416.06269999998,530660.9626999993
2024-09,511216.95000000065,3353.7099999999996,37385.38439999999,545248.6244000007
2024-10,513197.80999999994,3233.56,33740.60800000001,543704.858
2024-11,512599.8700000001,4334.57,33622.45590000002,541887.7559000001
2024-12,506544.97000000085,3305.27,35009.61809999997,538249.3181000008
2025-01,520996.4400000005,4347.189999999999,36579.57060000002,553228.8206000006
2025-02,462159.8700000001,2426.5499999999997,33751.32569999997,493484.6457000001
2025-03,486884.11999999994,4065.110000000001,33892.052399999964,516711.06239999994
2025-04,494918.24000000017,3711.9500000000003,36042.058300000004,527248.3483000002
2025-05,525045.5899999996,4307.63,35500.519400000005,556238.4793999996
2025-06,470464.2899999998,4060.8499999999976,32686.570000000007,499090.00999999983
2025-07,291584.56,2938.7400000000007,20722.178899999995,309367.9989
