batch_no,medicine_id,medicine_name,expiry_date,purchase_quantity,sold_qty,remaining_qty
BN101919,408,MED_0408,2025-12-02 00:00:00.000000,120,3,117
BN102967,487,MED_0487,2025-12-02 00:00:00.000000,103,26,77
BN100069,38,MED_0038,2025-12-03 00:00:00.000000,99,6,93
BN101095,295,MED_0295,2025-12-03 00:00:00.000000,111,16,95
BN100028,467,MED_0467,2025-12-04 00:00:00.000000,103,6,97
BN100162,251,MED_0251,2025-12-04 00:00:00.000000,122,8,114
BN100180,345,MED_0345,2025-12-04 00:00:00.000000,110,16,94
BN101002,188,MED_0188,2025-12-04 00:00:00.000000,112,8,104
BN101074,138,MED_0138,2025-12-04 00:00:00.000000,128,10,118
BN101660,60,MED_0060,2025-12-04 00:00:00.000000,111,3,108
BN101687,259,MED_0259,2025-12-04 00:00:00.000000,89,6,83
BN101704,404,MED_0404,2025-12-04 00:00:00.000000,116,6,110
BN101805,424,MED_0424,2025-12-04 00:00:00.000000,93,7,86
BN100839,354,MED_0354,2025-12-05 00:00:00.000000,107,8,99
BN102150,187,MED_0187,2025-12-05 00:00:00.000000,108,15,93
BN102587,294,MED_0294,2025-12-05 00:00:00.000000,115,5,110
BN100816,248,MED_0248,2025-12-06 00:00:00.000000,116,15,101
BN101293,96,MED_0096,2025-12-06 00:00:00.000000,104,11,93
BN102472,141,MED_0141,2025-12-06 00:00:00.000000,115,6,109
BN101124,324,MED_0324,2025-12-07 00:00:00.000000,110,8,102
BN101283,73,MED_0073,2025-12-07 00:00:00.000000,90,12,78
BN101348,257,MED_0257,2025-12-07 00:00:00.000000,116,11,105
BN102608,267,MED_0267,2025-12-07 00:00:00.000000,106,7,99
BN102669,373,MED_0373,2025-12-07 00:00:00.000000,104,3,101
BN100489,125,MED_0125,2025-12-08 00:00:00.000000,112,13,99
BN102256,163,MED_0163,2025-12-08 00:00:00.000000,116,9,107
BN100240,5,MED_0005,2025-12-09 00:00:00.000000,116,7,109
BN101735,68,MED_0068,2025-12-09 00:00:00.000000,93,12,81
BN101907,163,MED_0163,2025-12-09 00:00:00.000000,100,7,93
BN100536,152,MED_0152,2025-12-10 00:00:00.000000,105,20,85
BN100912,282,MED_0282,2025-12-10 00:00:00.000000,120,10,110
BN101330,114,MED_0114,2025-12-10 00:00:00.000000,130,4,126
BN102108,104,MED_0104,2025-12-10 00:00:00.000000,125,5,120
BN102312,349,MED_0349,2025-12-10 00:00:00.000000,106,9,97
BN102533,69,MED_0069,2025-12-10 00:00:00.000000,118,5,113
BN100457,472,MED_0472,2025-12-12 00:00:00.000000,108,8,100
BN102850,215,MED_0215,2025-12-12 00:00:00.000000,112,6,106
BN100261,24,MED_0024,2025-12-13 00:00:00.000000,108,8,100
BN100681,173,MED_0173,2025-12-13 00:00:00.000000,120,11,109
BN100568,406,MED_0406,2025-12-14 00:00:00.000000,99,4,95
BN101003,204,MED_0204,2025-12-14 00:00:00.000000,108,13,95
BN101529,6,MED_0006,2025-12-14 00:00:00.000000,100,17,83
BN102084,380,MED_0380,2025-12-14 00:00:00.000000,129,7,122
BN100697,114,MED_0114,2025-12-16 00:00:00.000000,107,0,107
BN101807,297,MED_0297,2025-12-16 00:00:00.000000,117,14,103
BN100475,371,MED_0371,2025-12-17 00:00:00.000000,109,3,106
BN100774,33,MED_0033,2025-12-17 00:00:00.000000,112,11,101
BN100837,385,MED_0385,2025-12-18 00:00:00.000000,109,9,100
BN102284,345,MED_0345,2025-12-18 00:00:00.000000,104,11,93
BN102737,209,MED_0209,2025-12-18 00:00:00.000000,131,20,111
BN100772,451,MED_0451,2025-12-19 00:00:00.000000,95,23,72
BN102340,174,MED_0174,2025-12-19 00:00:00.000000,97,20,77
BN100513,238,MED_0238,2025-12-20 00:00:00.000000,117,6,111
BN100850,280,MED_0280,2025-12-21 00:00:00.000000,110,8,102
BN101064,144,MED_0144,2025-12-21 00:00:00.000000,101,4,97
BN101458,429,MED_0429,2025-12-21 00:00:00.000000,106,14,92
BN102775,39,MED_0039,2025-12-21 00:00:00.000000,111,36,75
BN102174,333,MED_0333,2025-12-22 00:00:00.000000,122,0,122
BN100155,42,MED_0042,2025-12-23 00:00:00.000000,123,18,105
BN100204,469,MED_0469,2025-12-23 00:00:00.000000,111,7,104
BN100782,330,MED_0330,2025-12-23 00:00:00.000000,113,17,96
BN101697,71,MED_0071,2025-12-23 00:00:00.000000,116,4,112
BN102159,212,MED_0212,2025-12-23 00:00:00.000000,102,6,96
BN102261,65,MED_0065,2025-12-23 00:00:00.000000,123,15,108
BN102630,255,MED_0255,2025-12-23 00:00:00.000000,97,11,86
BN100077,171,MED_0171,2025-12-24 00:00:00.000000,97,18,79
BN100518,263,MED_0263,2025-12-25 00:00:00.000000,104,8,96
BN100981,351,MED_0351,2025-12-25 00:00:00.000000,105,3,102
BN101101,216,MED_0216,2025-12-25 00:00:00.000000,115,21,94
BN102841,302,MED_0302,2025-12-25 00:00:00.000000,109,5,104
BN102924,339,MED_0339,2025-12-25 00:00:00.000000,120,3,117
BN100458,275,MED_0275,2025-12-26 00:00:00.000000,115,5,110
BN101008,438,MED_0438,2025-12-26 00:00:00.000000,106,4,102
BN101054,103,MED_0103,2025-12-26 00:00:00.000000,102,14,88
BN101100,445,MED_0445,2025-12-26 00:00:00.000000,104,4,100
BN101104,335,MED_0335,2025-12-26 00:00:00.000000,123,7,116
BN102767,478,MED_0478,2025-12-26 00:00:00.000000,110,12,98
BN100629,439,MED_0439,2025-12-27 00:00:00.000000,118,8,110
BN101591,37,MED_0037,2025-12-27 00:00:00.000000,123,10,113
BN102265,126,MED_0126,2025-12-27 00:00:00.000000,117,10,107
BN102607,268,MED_0268,2025-12-27 00:00:00.000000,128,11,117
BN100007,110,MED_0110,2025-12-28 00:00:00.000000,121,11,110
BN100675,112,MED_0112,2025-12-28 00:00:00.000000,103,9,94
BN101503,208,MED_0208,2025-12-29 00:00:00.000000,114,9,105
BN101730,428,MED_0428,2025-12-29 00:00:00.000000,108,5,103
BN100676,267,MED_0267,2025-12-30 00:00:00.000000,104,5,99
BN102315,471,MED_0471,2025-12-30 00:00:00.000000,110,57,53
BN100148,328,MED_0328,2025-12-31 00:00:00.000000,118,11,107
BN100493,120,MED_0120,2025-12-31 00:00:00.000000,109,4,105
BN101523,399,MED_0399,2025-12-31 00:00:00.000000,108,9,99
BN101682,374,MED_0374,2025-12-31 00:00:00.000000,90,36,54
BN100550,418,MED_0418,2026-01-01 00:00:00.000000,107,15,92
BN101195,453,MED_0453,2026-01-01 00:00:00.000000,119,22,97
BN102270,129,MED_0129,2026-01-01 00:00:00.000000,129,13,116
BN102343,35,MED_0035,2026-01-01 00:00:00.000000,98,10,88
BN101453,457,MED_0457,2026-01-02 00:00:00.000000,120,9,111
BN101490,339,MED_0339,2026-01-02 00:00:00.000000,100,7,93
BN100187,345,MED_0345,2026-01-03 00:00:00.000000,103,10,93
BN100247,346,MED_0346,2026-01-03 00:00:00.000000,102,7,95
BN101116,159,MED_0159,2026-01-03 00:00:00.000000,114,2,112
BN101161,500,MED_0500,2026-01-03 00:00:00.000000,100,3,97
BN101315,95,MED_0095,2026-01-03 00:00:00.000000,94,11,83
BN101975,449,MED_0449,2026-01-03 00:00:00.000000,115,16,99
BN102423,401,MED_0401,2026-01-03 00:00:00.000000,104,5,99
BN102955,40,MED_0040,2026-01-03 00:00:00.000000,113,5,108
BN102875,485,MED_0485,2026-01-04 00:00:00.000000,114,8,106
BN101081,412,MED_0412,2026-01-05 00:00:00.000000,98,11,87
BN101001,438,MED_0438,2026-01-06 00:00:00.000000,109,1,108
BN101396,255,MED_0255,2026-01-06 00:00:00.000000,93,3,90
BN101576,461,MED_0461,2026-01-06 00:00:00.000000,127,10,117
BN102686,61,MED_0061,2026-01-06 00:00:00.000000,85,7,78
BN102538,128,MED_0128,2026-01-07 00:00:00.000000,110,0,110
BN102155,387,MED_0387,2026-01-08 00:00:00.000000,117,10,107
BN100335,176,MED_0176,2026-01-09 00:00:00.000000,109,4,105
BN101080,417,MED_0417,2026-01-09 00:00:00.000000,105,4,101
BN101474,273,MED_0273,2026-01-09 00:00:00.000000,97,14,83
BN101670,235,MED_0235,2026-01-09 00:00:00.000000,106,12,94
BN100099,161,MED_0161,2026-01-10 00:00:00.000000,105,7,98
BN101849,391,MED_0391,2026-01-11 00:00:00.000000,95,7,88
BN101098,229,MED_0229,2026-01-13 00:00:00.000000,111,8,103
BN101606,339,MED_0339,2026-01-13 00:00:00.000000,111,2,109
BN101878,339,MED_0339,2026-01-13 00:00:00.000000,129,5,124
BN101366,7,MED_0007,2026-01-14 00:00:00.000000,110,6,104
BN101938,238,MED_0238,2026-01-14 00:00:00.000000,123,13,110
BN102483,59,MED_0059,2026-01-15 00:00:00.000000,97,9,88
BN100648,397,MED_0397,2026-01-16 00:00:00.000000,115,4,111
BN101018,336,MED_0336,2026-01-16 00:00:00.000000,121,14,107
BN101096,146,MED_0146,2026-01-16 00:00:00.000000,107,10,97
BN101136,97,MED_0097,2026-01-16 00:00:00.000000,126,5,121
BN102957,72,MED_0072,2026-01-16 00:00:00.000000,130,8,122
BN100353,161,MED_0161,2026-01-17 00:00:00.000000,99,5,94
BN101731,211,MED_0211,2026-01-17 00:00:00.000000,111,10,101
BN102390,28,MED_0028,2026-01-17 00:00:00.000000,119,7,112
BN102657,203,MED_0203,2026-01-17 00:00:00.000000,110,4,106
BN101659,403,MED_0403,2026-01-18 00:00:00.000000,104,9,95
BN100824,309,MED_0309,2026-01-19 00:00:00.000000,112,10,102
BN101310,410,MED_0410,2026-01-19 00:00:00.000000,99,9,90
BN102527,378,MED_0378,2026-01-19 00:00:00.000000,109,5,104
BN100109,149,MED_0149,2026-01-20 00:00:00.000000,112,7,105
BN101703,278,MED_0278,2026-01-20 00:00:00.000000,106,11,95
BN102433,72,MED_0072,2026-01-20 00:00:00.000000,116,10,106
BN101586,476,MED_0476,2026-01-21 00:00:00.000000,91,17,74
BN102487,421,MED_0421,2026-01-21 00:00:00.000000,131,8,123
BN100767,357,MED_0357,2026-01-22 00:00:00.000000,113,6,107
BN100998,336,MED_0336,2026-01-22 00:00:00.000000,120,11,109
BN101761,299,MED_0299,2026-01-22 00:00:00.000000,118,4,114
BN102466,432,MED_0432,2026-01-22 00:00:00.000000,103,8,95
BN102866,437,MED_0437,2026-01-23 00:00:00.000000,105,11,94
BN100491,101,MED_0101,2026-01-24 00:00:00.000000,100,32,68
BN100868,112,MED_0112,2026-01-24 00:00:00.000000,108,14,94
BN100922,161,MED_0161,2026-01-25 00:00:00.000000,106,9,97
BN101770,180,MED_0180,2026-01-25 00:00:00.000000,105,9,96
BN101421,321,MED_0321,2026-01-26 00:00:00.000000,112,7,105
BN102860,400,MED_0400,2026-01-26 00:00:00.000000,112,8,104
BN100013,149,MED_0149,2026-01-27 00:00:00.000000,111,9,102
BN100459,325,MED_0325,2026-01-27 00:00:00.000000,109,9,100
BN101118,68,MED_0068,2026-01-27 00:00:00.000000,126,7,119
BN101281,280,MED_0280,2026-01-27 00:00:00.000000,108,2,106
BN101663,460,MED_0460,2026-01-27 00:00:00.000000,118,6,112
BN100153,411,MED_0411,2026-01-28 00:00:00.000000,127,2,125
BN100486,168,MED_0168,2026-01-28 00:00:00.000000,124,15,109
BN102209,472,MED_0472,2026-01-29 00:00:00.000000,96,1,95
BN100937,69,MED_0069,2026-01-30 00:00:00.000000,101,8,93
