customer_type,payment_mode,gross_revenue,total_discount,total_gst,net_revenue
Retail,Cash,5115438.119999983,39730.05000000003,358813.39639999846,5434521.466399982
Retail,Card,3033330.7399999965,21067.309999999987,210722.88589999988,3222986.315899996
Retail,UPI,1570477.2100000016,12112.209999999992,111111.42450000005,1669476.4245000016
Walk-in,Cash,918845.6500000006,6978.750000000001,64743.47169999996,976610.3717000006
Walk-in,Card,582770.5799999998,4660.359999999998,40154.015599999955,618264.2355999998
Retail,Insurance,557380.3400000003,4088.809999999999,38917.84960000009,592209.3796000003
Corporate,Cash,325203.7399999999,2091.0199999999995,24400.20179999997,347512.92179999984
Walk-in,UPI,323023.9599999999,2392.5700000000006,21625.390400000004,342256.78039999993
Corporate,Card,200507.3500000001,1776.0899999999997,14991.368199999994,213722.6282000001
Walk-in,Insurance,106877.47999999994,645.62,8720.196899999999,114952.05689999994
Corporate,UPI,97995.07999999999,824.14,7136.639000000004,104307.579
Corporate,Insurance,19103.46,39.04,1182.3716000000004,20246.791599999997
