medicine_id,name,opening_stock,purchases_during_period,sales_during_period,closing_stock
1,MED_0001,0,627,41,586
2,MED_0002,0,549,53,496
3,MED_0003,0,767,41,726
4,MED_0004,0,439,59,380
5,MED_0005,0,1049,56,993
6,MED_0006,0,463,58,405
7,MED_0007,0,1081,47,1034
8,MED_0008,0,238,54,184
9,MED_0009,0,529,42,487
10,MED_0010,0,537,73,464
11,MED_0011,0,223,53,170
12,MED_0012,0,344,42,302
13,MED_0013,0,358,44,314
14,MED_0014,0,665,35,630
15,MED_0015,0,419,56,363
16,MED_0016,0,0,34,-34
17,MED_0017,0,548,63,485
18,MED_0018,0,745,44,701
19,MED_0019,0,561,63,498
20,MED_0020,0,570,52,518
21,MED_0021,0,666,50,616
22,MED_0022,0,641,42,599
23,MED_0023,0,439,42,397
24,MED_0024,0,599,55,544
25,MED_0025,0,223,60,163
26,MED_0026,0,689,66,623
27,MED_0027,0,402,50,352
28,MED_0028,0,652,42,610
29,MED_0029,0,643,57,586
30,MED_0030,0,543,57,486
31,MED_0031,0,570,60,510
32,MED_0032,0,675,40,635
33,MED_0033,0,661,63,598
34,MED_0034,0,1228,55,1173
35,MED_0035,0,770,60,710
36,MED_0036,0,493,50,443
37,MED_0037,0,571,71,500
38,MED_0038,0,749,49,700
39,MED_0039,0,234,64,170
40,MED_0040,0,615,52,563
41,MED_0041,0,611,51,560
42,MED_0042,0,336,58,278
43,MED_0043,0,928,51,877
44,MED_0044,0,1224,64,1160
45,MED_0045,0,902,68,834
46,MED_0046,0,551,45,506
47,MED_0047,0,570,54,516
48,MED_0048,0,628,60,568
49,MED_0049,0,433,64,369
50,MED_0050,0,532,57,475
51,MED_0051,0,404,55,349
52,MED_0052,0,325,52,273
53,MED_0053,0,970,64,906
54,MED_0054,0,648,67,581
55,MED_0055,0,529,72,457
56,MED_0056,0,431,60,371
57,MED_0057,0,775,50,725
58,MED_0058,0,778,54,724
59,MED_0059,0,983,63,920
60,MED_0060,0,646,51,595
61,MED_0061,0,1222,65,1157
62,MED_0062,0,591,46,545
63,MED_0063,0,326,63,263
64,MED_0064,0,433,47,386
65,MED_0065,0,787,43,744
66,MED_0066,0,671,47,624
67,MED_0067,0,670,46,624
68,MED_0068,0,536,42,494
69,MED_0069,0,981,72,909
70,MED_0070,0,563,44,519
71,MED_0071,0,780,42,738
72,MED_0072,0,713,54,659
73,MED_0073,0,645,57,588
74,MED_0074,0,1039,53,986
75,MED_0075,0,552,56,496
76,MED_0076,0,826,63,763
77,MED_0077,0,639,42,597
78,MED_0078,0,787,49,738
79,MED_0079,0,1219,52,1167
80,MED_0080,0,564,71,493
81,MED_0081,0,335,60,275
82,MED_0082,0,534,51,483
83,MED_0083,0,452,67,385
84,MED_0084,0,686,53,633
85,MED_0085,0,563,70,493
86,MED_0086,0,545,61,484
87,MED_0087,0,449,49,400
88,MED_0088,0,1173,51,1122
89,MED_0089,0,544,57,487
90,MED_0090,0,353,45,308
91,MED_0091,0,1231,33,1198
92,MED_0092,0,1085,52,1033
93,MED_0093,0,1158,64,1094
94,MED_0094,0,784,51,733
95,MED_0095,0,670,59,611
96,MED_0096,0,554,50,504
97,MED_0097,0,1165,48,1117
98,MED_0098,0,422,52,370
99,MED_0099,0,464,45,419
100,MED_0100,0,673,61,612
101,MED_0101,0,223,58,165
102,MED_0102,0,766,53,713
103,MED_0103,0,441,55,386
104,MED_0104,0,608,57,551
105,MED_0105,0,238,62,176
106,MED_0106,0,315,45,270
107,MED_0107,0,226,65,161
108,MED_0108,0,1327,54,1273
109,MED_0109,0,635,52,583
110,MED_0110,0,693,60,633
111,MED_0111,0,288,52,236
112,MED_0112,0,430,47,383
113,MED_0113,0,557,58,499
114,MED_0114,0,1247,47,1200
115,MED_0115,0,397,49,348
116,MED_0116,0,440,58,382
117,MED_0117,0,334,65,269
118,MED_0118,0,541,70,471
119,MED_0119,0,422,46,376
120,MED_0120,0,1029,51,978
121,MED_0121,0,740,49,691
122,MED_0122,0,720,52,668
123,MED_0123,0,619,46,573
124,MED_0124,0,438,57,381
125,MED_0125,0,775,53,722
126,MED_0126,0,638,59,579
127,MED_0127,0,678,46,632
128,MED_0128,0,1135,58,1077
129,MED_0129,0,802,54,748
130,MED_0130,0,439,50,389
131,MED_0131,0,243,51,192
132,MED_0132,0,556,81,475
133,MED_0133,0,528,46,482
134,MED_0134,0,1103,60,1043
135,MED_0135,0,401,59,342
136,MED_0136,0,804,53,751
137,MED_0137,0,967,51,916
138,MED_0138,0,789,72,717
139,MED_0139,0,244,57,187
140,MED_0140,0,782,48,734
141,MED_0141,0,1043,62,981
142,MED_0142,0,675,59,616
143,MED_0143,0,328,48,280
144,MED_0144,0,1106,48,1058
145,MED_0145,0,1021,59,962
146,MED_0146,0,883,58,825
147,MED_0147,0,331,63,268
148,MED_0148,0,448,43,405
149,MED_0149,0,782,52,730
150,MED_0150,0,320,49,271
151,MED_0151,0,470,41,429
152,MED_0152,0,425,54,371
153,MED_0153,0,331,52,279
154,MED_0154,0,1016,42,974
155,MED_0155,0,346,52,294
156,MED_0156,0,800,57,743
157,MED_0157,0,701,59,642
158,MED_0158,0,229,54,175
159,MED_0159,0,890,34,856
160,MED_0160,0,552,57,495
161,MED_0161,0,852,58,794
162,MED_0162,0,973,50,923
163,MED_0163,0,868,55,813
164,MED_0164,0,216,51,165
165,MED_0165,0,647,43,604
166,MED_0166,0,499,45,454
167,MED_0167,0,565,48,517
168,MED_0168,0,351,40,311
169,MED_0169,0,567,53,514
170,MED_0170,0,838,49,789
171,MED_0171,0,427,75,352
172,MED_0172,0,216,41,175
173,MED_0173,0,795,51,744
174,MED_0174,0,314,57,257
175,MED_0175,0,976,57,919
176,MED_0176,0,879,40,839
177,MED_0177,0,341,42,299
178,MED_0178,0,552,44,508
179,MED_0179,0,594,46,548
180,MED_0180,0,643,56,587
181,MED_0181,0,831,44,787
182,MED_0182,0,404,39,365
183,MED_0183,0,801,50,751
184,MED_0184,0,1157,62,1095
185,MED_0185,0,1195,43,1152
186,MED_0186,0,342,45,297
187,MED_0187,0,434,63,371
188,MED_0188,0,754,57,697
189,MED_0189,0,642,56,586
190,MED_0190,0,535,52,483
191,MED_0191,0,740,61,679
192,MED_0192,0,1340,55,1285
193,MED_0193,0,561,49,512
194,MED_0194,0,773,51,722
195,MED_0195,0,532,72,460
196,MED_0196,0,781,48,733
197,MED_0197,0,1036,47,989
198,MED_0198,0,559,62,497
199,MED_0199,0,347,59,288
200,MED_0200,0,209,60,149
201,MED_0201,0,1061,42,1019
202,MED_0202,0,800,46,754
203,MED_0203,0,1418,60,1358
204,MED_0204,0,439,49,390
205,MED_0205,0,436,35,401
206,MED_0206,0,1016,67,949
207,MED_0207,0,453,72,381
208,MED_0208,0,516,58,458
209,MED_0209,0,363,49,314
210,MED_0210,0,566,81,485
211,MED_0211,0,447,50,397
212,MED_0212,0,1144,49,1095
213,MED_0213,0,645,45,600
214,MED_0214,0,860,56,804
215,MED_0215,0,849,58,791
216,MED_0216,0,210,48,162
217,MED_0217,0,1024,41,983
218,MED_0218,0,108,50,58
219,MED_0219,0,646,43,603
220,MED_0220,0,451,54,397
221,MED_0221,0,234,43,191
222,MED_0222,0,326,64,262
223,MED_0223,0,817,64,753
224,MED_0224,0,533,52,481
225,MED_0225,0,757,48,709
226,MED_0226,0,671,52,619
227,MED_0227,0,342,55,287
228,MED_0228,0,758,49,709
229,MED_0229,0,1381,74,1307
230,MED_0230,0,545,55,490
231,MED_0231,0,1013,63,950
232,MED_0232,0,572,63,509
233,MED_0233,0,1007,42,965
234,MED_0234,0,664,51,613
235,MED_0235,0,642,58,584
236,MED_0236,0,111,60,51
237,MED_0237,0,220,65,155
238,MED_0238,0,539,58,481
239,MED_0239,0,206,62,144
240,MED_0240,0,542,40,502
241,MED_0241,0,706,55,651
242,MED_0242,0,203,55,148
243,MED_0243,0,440,59,381
244,MED_0244,0,624,46,578
245,MED_0245,0,524,57,467
246,MED_0246,0,329,54,275
247,MED_0247,0,1155,47,1108
248,MED_0248,0,666,67,599
249,MED_0249,0,361,62,299
250,MED_0250,0,327,32,295
251,MED_0251,0,1332,59,1273
252,MED_0252,0,897,55,842
253,MED_0253,0,1064,62,1002
254,MED_0254,0,534,57,477
255,MED_0255,0,734,60,674
256,MED_0256,0,519,41,478
257,MED_0257,0,527,65,462
258,MED_0258,0,478,52,426
259,MED_0259,0,996,59,937
260,MED_0260,0,779,49,730
261,MED_0261,0,862,54,808
262,MED_0262,0,621,49,572
263,MED_0263,0,1262,64,1198
264,MED_0264,0,629,51,578
265,MED_0265,0,808,75,733
266,MED_0266,0,609,46,563
267,MED_0267,0,900,41,859
268,MED_0268,0,473,59,414
269,MED_0269,0,210,55,155
270,MED_0270,0,546,44,502
271,MED_0271,0,0,49,-49
272,MED_0272,0,750,50,700
273,MED_0273,0,556,62,494
274,MED_0274,0,641,59,582
275,MED_0275,0,561,44,517
276,MED_0276,0,759,53,706
277,MED_0277,0,537,59,478
278,MED_0278,0,541,55,486
279,MED_0279,0,331,45,286
280,MED_0280,0,923,51,872
281,MED_0281,0,534,50,484
282,MED_0282,0,975,62,913
283,MED_0283,0,982,52,930
284,MED_0284,0,1008,58,950
285,MED_0285,0,315,49,266
286,MED_0286,0,652,40,612
287,MED_0287,0,468,50,418
288,MED_0288,0,556,56,500
289,MED_0289,0,413,46,367
290,MED_0290,0,688,54,634
291,MED_0291,0,705,62,643
292,MED_0292,0,447,64,383
293,MED_0293,0,920,44,876
294,MED_0294,0,952,56,896
295,MED_0295,0,425,53,372
296,MED_0296,0,425,42,383
297,MED_0297,0,426,55,371
298,MED_0298,0,320,49,271
299,MED_0299,0,1018,53,965
300,MED_0300,0,739,58,681
301,MED_0301,0,617,59,558
302,MED_0302,0,889,67,822
303,MED_0303,0,431,54,377
304,MED_0304,0,693,55,638
305,MED_0305,0,1303,50,1253
306,MED_0306,0,222,60,162
307,MED_0307,0,420,46,374
308,MED_0308,0,606,70,536
309,MED_0309,0,666,62,604
310,MED_0310,0,976,53,923
311,MED_0311,0,843,51,792
312,MED_0312,0,560,50,510
313,MED_0313,0,535,55,480
314,MED_0314,0,315,58,257
315,MED_0315,0,351,58,293
316,MED_0316,0,755,55,700
317,MED_0317,0,563,40,523
318,MED_0318,0,446,57,389
319,MED_0319,0,383,51,332
320,MED_0320,0,415,54,361
321,MED_0321,0,885,49,836
322,MED_0322,0,512,54,458
323,MED_0323,0,970,62,908
324,MED_0324,0,631,58,573
325,MED_0325,0,793,50,743
326,MED_0326,0,875,46,829
327,MED_0327,0,588,53,535
328,MED_0328,0,549,65,484
329,MED_0329,0,502,58,444
330,MED_0330,0,438,56,382
331,MED_0331,0,1202,60,1142
332,MED_0332,0,987,60,927
333,MED_0333,0,690,54,636
334,MED_0334,0,323,61,262
335,MED_0335,0,908,51,857
336,MED_0336,0,772,68,704
337,MED_0337,0,720,59,661
338,MED_0338,0,548,63,485
339,MED_0339,0,886,52,834
340,MED_0340,0,545,62,483
341,MED_0341,0,775,55,720
342,MED_0342,0,536,63,473
343,MED_0343,0,439,45,394
344,MED_0344,0,587,57,530
345,MED_0345,0,647,59,588
346,MED_0346,0,738,53,685
347,MED_0347,0,1065,35,1030
348,MED_0348,0,329,63,266
349,MED_0349,0,878,71,807
350,MED_0350,0,809,42,767
351,MED_0351,0,920,49,871
352,MED_0352,0,1112,55,1057
353,MED_0353,0,634,54,580
354,MED_0354,0,747,58,689
355,MED_0355,0,449,66,383
356,MED_0356,0,952,56,896
357,MED_0357,0,859,50,809
358,MED_0358,0,974,43,931
359,MED_0359,0,680,53,627
360,MED_0360,0,557,47,510
361,MED_0361,0,1315,47,1268
362,MED_0362,0,103,60,43
363,MED_0363,0,546,58,488
364,MED_0364,0,450,56,394
365,MED_0365,0,1213,38,1175
366,MED_0366,0,735,47,688
367,MED_0367,0,747,47,700
368,MED_0368,0,120,45,75
369,MED_0369,0,694,44,650
370,MED_0370,0,976,46,930
371,MED_0371,0,633,50,583
372,MED_0372,0,1081,53,1028
373,MED_0373,0,979,60,919
374,MED_0374,0,206,62,144
375,MED_0375,0,310,50,260
376,MED_0376,0,632,50,582
377,MED_0377,0,638,50,588
378,MED_0378,0,1008,51,957
379,MED_0379,0,425,45,380
380,MED_0380,0,674,61,613
381,MED_0381,0,667,56,611
382,MED_0382,0,554,47,507
383,MED_0383,0,462,58,404
384,MED_0384,0,421,64,357
385,MED_0385,0,420,46,374
386,MED_0386,0,638,57,581
387,MED_0387,0,561,61,500
388,MED_0388,0,1010,46,964
389,MED_0389,0,769,51,718
390,MED_0390,0,550,65,485
391,MED_0391,0,552,60,492
392,MED_0392,0,676,47,629
393,MED_0393,0,457,49,408
394,MED_0394,0,782,52,730
395,MED_0395,0,1045,47,998
396,MED_0396,0,350,64,286
397,MED_0397,0,1416,57,1359
398,MED_0398,0,576,58,518
399,MED_0399,0,425,50,375
400,MED_0400,0,1266,65,1201
401,MED_0401,0,663,48,615
402,MED_0402,0,675,56,619
403,MED_0403,0,652,53,599
404,MED_0404,0,659,53,606
405,MED_0405,0,858,58,800
406,MED_0406,0,1109,45,1064
407,MED_0407,0,984,66,918
408,MED_0408,0,924,58,866
409,MED_0409,0,441,49,392
410,MED_0410,0,1089,73,1016
411,MED_0411,0,549,56,493
412,MED_0412,0,444,42,402
413,MED_0413,0,661,54,607
414,MED_0414,0,1220,53,1167
415,MED_0415,0,542,59,483
416,MED_0416,0,237,37,200
417,MED_0417,0,729,66,663
418,MED_0418,0,541,62,479
419,MED_0419,0,1094,47,1047
420,MED_0420,0,650,52,598
421,MED_0421,0,786,56,730
422,MED_0422,0,933,57,876
423,MED_0423,0,919,54,865
424,MED_0424,0,725,63,662
425,MED_0425,0,702,51,651
426,MED_0426,0,677,47,630
427,MED_0427,0,804,39,765
428,MED_0428,0,629,36,593
429,MED_0429,0,755,68,687
430,MED_0430,0,406,47,359
431,MED_0431,0,582,41,541
432,MED_0432,0,549,54,495
433,MED_0433,0,353,51,302
434,MED_0434,0,437,48,389
435,MED_0435,0,428,68,360
436,MED_0436,0,452,54,398
437,MED_0437,0,787,74,713
438,MED_0438,0,884,39,845
439,MED_0439,0,708,49,659
440,MED_0440,0,675,53,622
441,MED_0441,0,925,58,867
442,MED_0442,0,767,52,715
443,MED_0443,0,427,62,365
444,MED_0444,0,654,46,608
445,MED_0445,0,1083,43,1040
446,MED_0446,0,1010,47,963
447,MED_0447,0,864,47,817
448,MED_0448,0,424,60,364
449,MED_0449,0,657,60,597
450,MED_0450,0,870,66,804
451,MED_0451,0,311,65,246
452,MED_0452,0,859,53,806
453,MED_0453,0,339,51,288
454,MED_0454,0,211,48,163
455,MED_0455,0,470,61,409
456,MED_0456,0,1062,56,1006
457,MED_0457,0,693,49,644
458,MED_0458,0,660,66,594
459,MED_0459,0,1125,56,1069
460,MED_0460,0,1075,46,1029
461,MED_0461,0,686,47,639
462,MED_0462,0,639,42,597
463,MED_0463,0,975,53,922
464,MED_0464,0,888,52,836
465,MED_0465,0,310,57,253
466,MED_0466,0,629,51,578
467,MED_0467,0,1017,44,973
468,MED_0468,0,436,49,387
469,MED_0469,0,661,49,612
470,MED_0470,0,866,52,814
471,MED_0471,0,110,57,53
472,MED_0472,0,1156,47,1109
473,MED_0473,0,1298,49,1249
474,MED_0474,0,436,46,390
475,MED_0475,0,335,54,281
476,MED_0476,0,530,61,469
477,MED_0477,0,569,43,526
478,MED_0478,0,417,46,371
479,MED_0479,0,1090,55,1035
480,MED_0480,0,646,54,592
481,MED_0481,0,655,63,592
482,MED_0482,0,440,48,392
483,MED_0483,0,887,44,843
484,MED_0484,0,655,50,605
485,MED_0485,0,450,43,407
486,MED_0486,0,563,59,504
487,MED_0487,0,216,51,165
488,MED_0488,0,346,62,284
489,MED_0489,0,415,63,352
490,MED_0490,0,870,56,814
491,MED_0491,0,1103,56,1047
492,MED_0492,0,455,51,404
493,MED_0493,0,1160,39,1121
494,MED_0494,0,891,46,845
495,MED_0495,0,640,61,579
496,MED_0496,0,541,55,486
497,MED_0497,0,954,53,901
498,MED_0498,0,1006,52,954
499,MED_0499,0,591,35,556
500,MED_0500,0,1263,37,1226
